user_page,username,user_created_at,user_followers,user_followings,verified_user,tweet_url,conv_id,user_country,tweet_created_at,tweet_text,is_retweet,tweet_lang,retweet_count,like_count,quote_count
 https://twitter.com/i/user/888451236650942465,LeoFerr4,2017-07-21 17:30:56+00:00,171,344,False,https://twitter.com/twitter/status/958665911971532800,conv_id: 958468365823234050,,2018-01-31 11:38:59+00:00,@MPF_PGR Vergonha receber ordens de fora,False,pt,0,0,0
 https://twitter.com/i/user/888451236650942465,LeoFerr4,2017-07-21 17:30:56+00:00,171,344,False,https://twitter.com/twitter/status/958665285531242498,conv_id: 958468365823234050,,2018-01-31 11:36:29+00:00,@MPF_PGR Investiga José Serra lacraio velho não né Raquel Dodge é tucana só fosse do PT iria mandar prende.,False,pt,0,0,0
 https://twitter.com/i/user/169922496,magneto_357,2010-07-23 14:12:03+00:00,31,475,False,https://twitter.com/twitter/status/958492838341304321,conv_id: 958468365823234050,,2018-01-31 00:11:15+00:00,"@MPF_PGR Escravidão moderna para mim é trabalhar quase seis meses para pagar uma carga tributária abusiva e não ter retorno (saúde, educação e segurança )",False,pt,0,0,0
 https://twitter.com/i/user/888451236650942465,LeoFerr4,2017-07-21 17:30:56+00:00,171,344,False,https://twitter.com/twitter/status/958665911971532800,conv_id: 958468365823234050,,2018-01-31 11:38:59+00:00,@MPF_PGR Vergonha receber ordens de fora,False,pt,0,0,0
 https://twitter.com/i/user/888451236650942465,LeoFerr4,2017-07-21 17:30:56+00:00,171,344,False,https://twitter.com/twitter/status/958665285531242498,conv_id: 958468365823234050,,2018-01-31 11:36:29+00:00,@MPF_PGR Investiga José Serra lacraio velho não né Raquel Dodge é tucana só fosse do PT iria mandar prende.,False,pt,0,0,0
 https://twitter.com/i/user/169922496,magneto_357,2010-07-23 14:12:03+00:00,31,475,False,https://twitter.com/twitter/status/958492838341304321,conv_id: 958468365823234050,,2018-01-31 00:11:15+00:00,"@MPF_PGR Escravidão moderna para mim é trabalhar quase seis meses para pagar uma carga tributária abusiva e não ter retorno (saúde, educação e segurança )",False,pt,0,0,0
