user_page,username,user_created_at,user_followers,user_followings,verified_user,tweet_url,conv_id,user_country,tweet_created_at,tweet_text,is_retweet,tweet_lang,retweet_count,like_count,quote_count
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355217382353022976,conv_id: 1355207698594279428,,2021-01-29 18:12:57+00:00,"Confira os detalhes:
https://t.co/PWFygfWu64",False,pt,1,14,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355207698594279428,conv_id: 1355207698594279428,Brazil,2021-01-29 17:34:28+00:00,"#LogoMaisNoSite
Para PGR, cobrança de tarifa do cheque especial independentemente de utilização do serviço viola a Constituição. Norma do Conselho Monetário Nacional permite cobrança de clientes que tenham limite de crédito superior a R$ 500. Alíquota é de R$ 0,25 sobre excedente",False,pt,11,54,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355206360682680320,conv_id: 1355206360682680320,Brazil,2021-01-29 17:29:09+00:00,"PGR atua para institucionalizar e ampliar combate à corrupção no MPF. Dados estatísticos desmentem informações de retrospectiva da Transparência Internacional
https://t.co/zlV5O0T2mL https://t.co/IJQNSIiEbc",False,pt,7,24,4
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355196506932793346,conv_id: 1355196506932793346,,2021-01-29 16:50:00+00:00,"MPF e MP/AP pedem afastamento de secretário de Saúde e companheira vacinados contra covid-19 fora da fila de prioridade
https://t.co/cwbdmm728d",False,pt,7,24,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355192390982709251,conv_id: 1355192390982709251,,2021-01-29 16:33:38+00:00,"MPF denuncia operador-chave da organização criminosa de Cabral por sonegar mais de R$ 5 milhões. Ary Ferreira da Costa Filho responde por outras acusações e já foi condenado pelo TRF2 a mais de 24 anos de prisão
https://t.co/XA52CXnXC4",False,pt,18,43,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355142560042291201,conv_id: 1355141718476267527,,2021-01-29 13:15:38+00:00,"No recurso, o Ministério Público Federal aponta omissões no julgamento do acórdão e defende a anulação do veredito, considerado manifestamente contrário às provas dos autos, e a realização de um novo julgamento.

Leia a matéria na íntegra https://t.co/wM9xRFlvsP
#nãoaofeminicídio",False,pt,2,6,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355142202628960257,conv_id: 1355141718476267527,,2021-01-29 13:14:13+00:00,"Afirma o subprocurador-geral da República Juliano Baiocchi em embargos de declaração contra decisão da 1ª Turma do STF que manteve a absolvição de réu pelo Tribunal do Júri, em caso de tentativa de feminicídio por motivo de ciúmes.",False,pt,2,8,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355141877805305857,conv_id: 1355141718476267527,,2021-01-29 13:12:55+00:00,"“Ao se manter júris absolutórios como o aqui objeto deste HC, o que se chancela é que os agentes dos homicídios possam fazer justiça com as próprias mãos, movidos por sentimentos de ciúmes e de posse sobre as mulheres. Isso é flagrante ofensa à estrutura constitucional...""",False,pt,3,16,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1355141718476267527,conv_id: 1355141718476267527,,2021-01-29 13:12:17+00:00,"#LogoMaisnoSite
MPF requer ao STF que revise decisão que manteve absolvição de réu em caso de tentativa de feminicídio. Para órgão ministerial, princípio da soberania dos vereditos do Tribunal do Júri não pode se sobrepor ao da plenitude da tutela da vida https://t.co/Xsf7c6vlBz",False,pt,15,57,2
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354930821845692426,conv_id: 1354930821845692426,Brazil,2021-01-28 23:14:15+00:00,"Augusto Aras empossa cinco novos procuradores da República em cerimônia virtual. O PGR deu as boas-vindas aos novos colegas de carreira com um discurso marcado pela unidade institucional e pela solução negociada de conflitos
https://t.co/TIFbF4QhHf",False,pt,12,45,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354914772656021511,conv_id: 1354914772656021511,Brazil,2021-01-28 22:10:29+00:00,"MPF celebra o Dia da Visibilidade Trans nesta sexta-feira, 29 de janeiro. Evento online será amanhã (29), às 15h, pelo Facebook. Confira os detalhes:
https://t.co/lwhwouecLt https://t.co/mwZUSM09nD",False,pt,7,10,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354900547183271939,conv_id: 1354900547183271939,Brazil,2021-01-28 21:13:57+00:00,"MPF defende indisponibilidade de bens em caso de improbidade. Foram constatadas irregularidades no uso de verbas do Fundeb em Jacuípe (AL)
https://t.co/8VapKJotaN",False,pt,9,29,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354888739894521867,conv_id: 1354888739894521867,Brazil,2021-01-28 20:27:02+00:00,"Acordo de não persecução penal beneficia Parque Nacional da Serra dos Órgãos. Termo celebrado pelo MPF permitiu doação de veículos e itens para a conservação do parque
https://t.co/RzFVgyXJ2H",False,pt,5,22,2
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354886967322943494,conv_id: 1354886967322943494,,2021-01-28 20:20:00+00:00,"MPF dá 24 horas para Companhia Catarinense de Águas e Saneamento (Casan) informar medidas de socorro às vítimas de rompimento de lagoa
https://t.co/5wLlEuOKuN",False,pt,3,15,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354883192721985539,conv_id: 1354883192721985539,,2021-01-28 20:05:00+00:00,"MPF atua para garantir a vacinação para indígenas urbanos e não aldeados em Mato Grosso do Sul
https://t.co/G1oCBMABbS",False,pt,5,21,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354879417428807681,conv_id: 1354879417428807681,,2021-01-28 19:50:00+00:00,"MPF pede que Secretaria Estadual de Saúde de Rondônia (Sesau) preencha corretamente lista de medicamentos para fornecimento pelo Ministério da Saúde
https://t.co/xAI4C6XVFd",False,pt,3,9,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354875642848796676,conv_id: 1354875642848796676,,2021-01-28 19:35:00+00:00,"MPF recomenda que INSS em Patos de Minas (MG) retorne imediatamente com as perícias médicas presenciais
https://t.co/lTo8mH6Njt",False,pt,3,19,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354871867874570241,conv_id: 1354871867874570241,,2021-01-28 19:20:00+00:00,"Covid-19: MPF cobra providências dos gestores do estado do Piauí e município de Teresina em razão do agravamento da pandemia
https://t.co/0oGo9eRtIr",False,pt,5,17,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354867967243255817,conv_id: 1354867967243255817,,2021-01-28 19:04:30+00:00,"MPF oferece denúncia contra envolvidos em garimpo ilegal no sertão pernambucano. Minérios de ouro e prata eram extraídos ilegalmente no município de Verdejante e beneficiados posteriormente em Serrita
https://t.co/nYrKTRjhAR",False,pt,6,27,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354859286506008576,conv_id: 1354859286506008576,,2021-01-28 18:30:00+00:00,"MPF vai apurar perda operacional de vacinas. Secretaria de Saúde do Rio Grande do Norte prevê que mais de 4 mil doses podem não vir a ser utilizadas
https://t.co/ZaIuSNPK5c https://t.co/4eDbNq9uBD",False,pt,9,37,3
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354855510013571072,conv_id: 1354855510013571072,,2021-01-28 18:15:00+00:00,"Ouvidoria do Ministério Público Federal lança nova ferramenta de gestão e recebe certificado ISO 9001 em 2020. Em ano marcado pela pandemia, Ouvidoria deu prosseguimento aos trabalhos para aprimorar atendimento aos públicos interno e externo
https://t.co/L8lPOTTsXc https://t.co/H7Tf5m8HFG",False,pt,5,10,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354851633218334720,conv_id: 1354851633218334720,,2021-01-28 17:59:35+00:00,"MPF move ação contra nomeação de blogueira para cargo na Funarte
https://t.co/0iu5qCMc3u https://t.co/2vSw7UJEEe",False,pt,13,55,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354843183868489733,conv_id: 1354843183868489733,Brazil,2021-01-28 17:26:01+00:00,"Força-tarefa consulta uso de R$ 550 milhões custodiados pela Lava Jato do Rio para compra de vacina contra covid-19
https://t.co/W2E4BvYACc",False,pt,13,42,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354835967136456704,conv_id: 1354835967136456704,Brazil,2021-01-28 16:57:20+00:00,"MPF recomenda que São Lucas antecipe formatura de alunos de medicina em Rondônia
https://t.co/xh7Zjz0hzZ",False,pt,4,13,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354784015614668811,conv_id: 1354784012183760897,Brazil,2021-01-28 13:30:54+00:00,"Além do resgate dos trabalhadores, a ação busca verificar o cumprimento das regras de proteção ao trabalho, a coleta de provas para garantir a responsabilização criminal daqueles que lucram com a exploração e a reparação dos danos individuais e coletivos causados aos resgatados",False,pt,0,15,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354784013689479170,conv_id: 1354784012183760897,Brazil,2021-01-28 13:30:54+00:00,"A entrevista coletiva será transmitida no canal https://t.co/mGClrLQad2. Aproximadamente 300 policiais federais, 100 auditores fiscais do trabalho, 29 procuradores do trabalho, 78 agentes de segurança institucional, 12 defensores públicos federais e membros do MPF participam",False,pt,2,17,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354784012183760897,conv_id: 1354784012183760897,Brazil,2021-01-28 13:30:53+00:00,"Agora, às 10h30, uma entrevista coletiva divulgará os resultados da Operação Resgate, realizada para combater o trabalho análogo à escravidão. A ação conjunta do MPF, Polícia Federal, MPT, Ministério do Trabalho e DPU teve início na semana passada e segue em andamento",False,pt,10,54,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354779920627617792,conv_id: 1354779920627617792,Brazil,2021-01-28 13:14:38+00:00,"MPF defende manutenção de decisão que impede corte de energia de inadimplente prestador de serviço essencial
https://t.co/Cm8K2bLQdR",False,pt,4,18,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354567730465271808,conv_id: 1354567730465271808,Brazil,2021-01-27 23:11:28+00:00,"PGR defende revisão de decisão que obrigou estado do Amazonas a fornecer oxigênio a hospital particular. Augusto Aras propõe que Estado forneça insumo apenas para pacientes mais graves, de modo a não prejudicar a rede pública de saúde
https://t.co/aWq3wFJmPd",False,pt,7,38,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354522722999660552,conv_id: 1354522722999660552,Brazil,2021-01-27 20:12:37+00:00,Daniel contou um pouco mais sobre a rotina vivenciada pela pessoa com deficiência ao projeto #InclusãoJá Confira: https://t.co/Qy93vhKXq7 https://t.co/LTQ7Ar1vaZ,False,pt,5,17,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354517029613662212,conv_id: 1354517029613662212,,2021-01-27 19:50:00+00:00,"Após acordo com o MPF, UFS realiza sua primeira banca de verificação de cotas étnico-raciais. Criação das comissões e bancas teve apoio direto dos movimentos sociais em Sergipe
https://t.co/qgrrplWsW9",False,pt,3,9,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354513255012716551,conv_id: 1354513255012716551,,2021-01-27 19:35:00+00:00,"Câmara de Controle Externo da Atividade Policial e Sistema Prisional do MPF atuou para minimizar efeitos da pandemia de covid-19 na população carcerária. Órgão superior tratou ainda de temas como controle de armas e violência policial
https://t.co/OVrI2EinGk https://t.co/v6S8txtYvt",False,pt,3,9,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354509479920848897,conv_id: 1354509479920848897,,2021-01-27 19:20:00+00:00,"MPF cobra planejamento de instituições federais para eventual retomada das atividades presenciais de ensino
https://t.co/VoaAOeOFEZ",False,pt,7,26,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354505705496190980,conv_id: 1354505705496190980,,2021-01-27 19:05:00+00:00,"MPF e MP/AL recomendam que secretarias estadual e municipal de Saúde apresentem plano de ação sobre oxigênio medicinal
https://t.co/KBctJEFnon",False,pt,1,21,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354501930265890817,conv_id: 1354501930265890817,,2021-01-27 18:50:00+00:00,"A pedido do MPF, Justiça fixa multa caso Prefeitura de João Pessoa e hospital não retomem procedimentos de revascularização na Paraíba
https://t.co/VOXUDDd5rB",False,pt,3,19,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354498503024766985,conv_id: 1354498503024766985,,2021-01-27 18:36:23+00:00,"MPF e MP/SE firmam acordo com município de Aracaju para garantir cumprimento das prioridades e transparência na vacinação contra covid-19. Secretaria de Saúde deve publicar diariamente lista de pessoas vacinadas com critérios de prioridade
https://t.co/KVSnDqU6iM",False,pt,4,17,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354479871351779341,conv_id: 1354479871351779341,,2021-01-27 17:22:21+00:00,"MPF expede recomendação para garantir transparência nas ações de vacinação contra a covid-19. Entre os pontos recomendados está a divulgação diária da relação de pessoas vacinadas a fim de possibilitar o controle social
https://t.co/mchWOtIy6J",False,pt,15,89,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354472989606236168,conv_id: 1354472989606236168,,2021-01-27 16:55:00+00:00,"MPF e MP/AL recomendam vacinação de trabalhadores da saúde mais vulneráveis à covid-19. Estado de Alagoas e Município de Maceió têm até dia 29 de janeiro para informar se cumprirão medidas recomendadas
https://t.co/m0tmmTLURW",False,pt,4,16,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354465887009599491,conv_id: 1354465887009599491,,2021-01-27 16:26:46+00:00,"Covid-19: MPs e Defensorias atuam para evitar escassez do kit intubação no Paraná. Recomendação para Secretarias de Saúde busca adequado planejamento para evitar desabastecimento de EPIs, produtos, medicamentos e insumos
https://t.co/MRW050ZQ5C",False,pt,6,20,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354177267019165697,conv_id: 1354177267019165697,Brazil,2021-01-26 21:19:54+00:00,"MPF ajuíza ação para que fazenda Monte Castelo, em Uberlândia (MG), seja desapropriada para fins de reforma agrária
https://t.co/XvWgUunkP5",False,pt,6,26,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354147413330710530,conv_id: 1354147413330710530,,2021-01-26 19:21:16+00:00,"MPF, MP-GO, Defensoria e Procon recomendam transparência nos contratos de ensino de escolas particulares do Estado de Goiás. Todas as informações devem ser prestadas aos seus alunos/responsáveis até 30 dias antes da data final da matrícula (via @MPF_GO)
https://t.co/y4y9RZRFue",False,pt,3,12,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354136822113296390,conv_id: 1354136822113296390,,2021-01-26 18:39:11+00:00,"Vacinação contra covid-19: MPs e Defensorias no Paraná pedem providências às Secretarias de Saúde. Objetivo é fazer com que a campanha obedeça as obrigações constitucional, legal, administrativas e de natureza sanitária vigentes (via @MPF_PRPR)
https://t.co/N2oLNXYyRO",False,pt,1,24,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354134509118132225,conv_id: 1354134509118132225,,2021-01-26 18:30:00+00:00,"A pedido do MP, Justiça Federal determina contratação imediata de médicos radioterapeutas para hospital da Universidade Federal de Uberlândia (UFU). Pacientes enfrentam fila de vários meses para iniciarem tratamento radioterápico contra o câncer
https://t.co/2SLTwe0oNr",False,pt,7,31,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354130758357700610,conv_id: 1354130758357700610,,2021-01-26 18:15:05+00:00,"MP/AC e MPF recomendam medidas para assegurar transparência na vacinação contra covid-19. Gestores devem informar, no prazo de 15 dias, no endereço eletrônico correspondente a cada município, quantidade de vacinas recebidas
https://t.co/au57s32HUn",False,pt,5,21,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354121453621407745,conv_id: 1354121453621407745,,2021-01-26 17:38:07+00:00,"Câmara de Populações Indígenas e Comunidades Tradicionais do MPF centrou esforços na proteção contra a covid-19. Órgão também atuou pela demarcação de terras e contra o garimpo ilegal em áreas indígenas
https://t.co/T1EFCJdLv6 https://t.co/AKMN24thVl",False,pt,4,15,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354114376857382912,conv_id: 1354114376857382912,,2021-01-26 17:10:00+00:00,"MPF e MP/PE expedem recomendações para cumprimento de ordem de prioridade para vacinação contra covid-19 em Salgueiro e Petrolina
https://t.co/IGaAd5KWDr https://t.co/nAnjoNIp1R",False,pt,3,22,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354109851002155011,conv_id: 1354109851002155011,,2021-01-26 16:52:01+00:00,"Audiência Pública ""Fusão ICMBio e Ibama"" ocorrerá via plataforma online na próxima segunda-feira (1), às 9h (horário de Brasília). Acompanhe ao vivo pelo canal do MPF no Amazonas no YouTube
https://t.co/HCODIBeolq https://t.co/c9MNOwPpvM",False,pt,3,18,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354107749349662722,conv_id: 1354107749349662722,,2021-01-26 16:43:40+00:00,RT @MPF_SP: Sessão Aberta: Podcast do MPF/SP analisa a Lei Geral de Proteção de Dados (LGPD). Nossa convidada é a procuradora da República…,True,pt,9,0,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354096768892497921,conv_id: 1354096768892497921,,2021-01-26 16:00:02+00:00,"MPF recorre de decisão que reconheceu prescrição da pretensão punitiva a advogado condenado por crime tributário
https://t.co/lFGn6k7EYr",False,pt,7,19,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354091727171117056,conv_id: 1354091727171117056,,2021-01-26 15:40:00+00:00,"MPF requer informações ao Ministério da Economia e outras entidades sobre medidas para aprimorar controle de recursos repassados pela União
https://t.co/gJKz4UgFxQ",False,pt,3,13,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354087952406601728,conv_id: 1354087952406601728,,2021-01-26 15:25:00+00:00,"MP Eleitoral pede cassação de responsáveis pelo desvio de R$ 2,3 milhões da cota de gênero em campanha no Pará
https://t.co/sh5znY5GE4",False,pt,14,46,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354084177952432129,conv_id: 1354084177952432129,,2021-01-26 15:10:00+00:00,"Medidas devem aperfeiçoar lista prioritária para vacina contra a covid-19 na Paraíba e garantir apuração de denúncias de 'fura-fila'
https://t.co/Y5o9ZyfKBw",False,pt,4,33,0
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1354080569748058115,conv_id: 1354080569748058115,,2021-01-26 14:55:40+00:00,"MPF denuncia hacker por invasão a sistemas do Senado Federal. Crimes foram cometidos em agosto e novembro de 2020 e expuseram dados de servidores do órgão
https://t.co/EJ4VZzC0OK https://t.co/itGk0Kz1Mm",False,pt,21,48,2
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1353805854001258499,conv_id: 1353805854001258499,,2021-01-25 20:44:02+00:00,"PGR defende constitucionalidade de lei e resolução que desburocratizam atividade comercial de baixo risco
https://t.co/8Fw6E4hmka",False,pt,8,25,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1353790996266553348,conv_id: 1353790996266553348,,2021-01-25 19:45:00+00:00,"Justiça Federal determina publicação da lista de vacinados contra covid-19 em Manaus (AM)
https://t.co/TNrNJ3qhbH",False,pt,10,50,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1353787221917061122,conv_id: 1353787221917061122,,2021-01-25 19:30:00+00:00,"MPF recomenda ao governador do Piauí que se abstenha de encaminhar parte da vacina destinada ao Piauí a outros estados
https://t.co/0rYks85krV https://t.co/DWNbQoezCo",False,pt,6,35,1
 https://twitter.com/i/user/259840707,MPF_PGR,2011-03-02 18:13:21+00:00,819472,249,True,https://twitter.com/twitter/status/1353783446250942466,conv_id: 1353783446250942466,,2021-01-25 19:15:00+00:00,"A discriminação em razão de deficiência configura crime. #InclusãoJá Confira:
https://t.co/wMm4NPapDD",False,pt,11,29,1
